"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"POSC-355","Politics of East Asia","","4.0 units","Lecture","51987R","001","8:00-9:20am","Tue, Thu","35","0","0","Jinhee Choung","VKC210"
"POSC-360","Comparative Political Institutions","","4.0 units","Lecture","51995R","001","1:00-1:50pm","MWF","30","0","0","Rebecca Oliver","VKC200"
"POSC-363","Cities and Regions in World Politics","","4.0 units","Lecture","52000R","001","2:00-3:20pm","Tue, Thu","30","0","0","Jefferey Sellers","VKC210"
"POSC-366","Terrorism and Genocide","","4.0 units","Lecture","52005R","001","12:30-1:50pm","Tue, Thu","65","0","0","Richard Dekmejian","THH212"
"POSC-371","European Political Thought II","","4.0 units","Lecture","52010R","001","5:00-6:20pm","Mon, Wed","40","0","0","Anthony Kammas","VKC101"
"POSC-374","The American Founders: Visions, Values, and Legacy","","4.0 units","Lecture","52015R","001","11:00-11:50am","MWF","40","0","0","Richard Barrett","VKC156"
"POSC-392","Honors II: Undergraduate Thesis","","4.0 units","Lecture","52030D","001","2:00-4:50pm","Monday","15","0","0","Christian Grose","VKC103"
"POSC-395","Directed Governmental and Political Leadership Internship","","2.0-8.0 units, max 8","Lecture","52040D","001","TBA","TBA","75","0","0","Arthur Auerbach","VKC263"
"","","","","Lecture","52045D","001","TBA","TBA","30","0","0","Arthur Auerbach","VKC263"
"","","","","Lecture","52048D","429","TBA","TBA","15","0","0","Arthur Auerbach","OFFICE"
"POSC-398","Trial Advocacy: Theory and Practice","","1.0-4.0 units, max 8","Lecture","52050D","001","7:00-8:50pm","Tue, Thu","12","0","0","Olu Orange, Hooman Kazemi","VKC153"
"","","","","Lecture","52053D","001","7:00-8:50pm","Tue, Thu","25","0","0","Olu Orange, Hooman Kazemi","VKC154"
"","","","","Lecture","52056D","001","7:00-8:50pm","Tue, Thu","25","0","0","Olu Orange, Hooman Kazemi","VKC152"
"POSC-420","Practicum in the American Political Process","","4.0 units, max 12"
"","Deliberation and Decision-Making","","4.0","Lecture","52060R","001","2:00-4:50pm","Tuesday","15","0","0","Ann Crigler","VKC204"
"POSC-421","Ethnic Politics","","4.0 units","Lecture","52065R","001","8:30-9:50am","Mon, Wed","40","0","0","Jane Junn","VKC101"
"POSC-422","Political Attitudes and Behavior","","4.0 units","Lecture","52070R","001","12:30-1:50pm","Tue, Thu","40","0","0","Tabitha Bonilla","VKC102"
"POSC-423","Presidents and the Presidency","","4.0 units","Lecture","52075D","429","TBA","TBA","15","0","0","","OFFICE"
"POSC-432","Politics of Local Criminal Justice","","4.0 units","Lecture","52080R","001","6:30-9:20pm","Tuesday","40","1","0","William Fahey, George Newhouse</a>","THH118"
"POSC-439","Critical Issues in American Politics","","4.0 units, max 12"
"","Environmental Participation","","4.0","Lecture","52105R","001","2:00-4:50pm","Thursday","25","0","0","Yael Wolinsky-Nahmias","VKC206"
"","Campaign Strategy and Elections","","4.0","Lecture","52107R","001","3:30-6:20pm","Tuesday","40","0","0","Daniel Schnur","VKC152"
"POSC-441m","Cultural Diversity and the Law","","4.0 units","Lecture","52109R","001","9:00-9:50am","MWF","40","0","0","Richard Barrett","VKC150"
"POSC-442m","The Politics of Human Differences: Diversity and Discriminat","","4.0 units","Lecture","52112R","001","5:00-7:50pm","Thursday","25","0","0","Michelle Martinez","VKC150"
"POSC-444","Civil and Political Rights and Liberties","","4.0 units","Lecture","52115R","001","12:30-1:50pm","Tue, Thu","40","1","0","Arthur Auerbach","VKC101"
"POSC-449","Political Psychology","","4.0 units","Lecture","52125R","001","2:00-4:50pm","Wednesday","20","0","0","Dennis Chong","THH118"
"POSC-452","Critical Issues in Law and Public Policy","","4.0 units, max 12"
"","The Feedback Loop in Politics and Public Policy","","4.0","Lecture","52130R","001","12:00-1:50pm","Mon, Wed","40","0","0","Robert Shrum","VKC100"
"POSC-456","Women in International Development","","4.0 units","Lecture","52137R","001","4:00-6:50pm","Thursday","25","0","0","Eliz Sanasarian","VKC160"
"POSC-469","Critical Issues in Comparative Politics","","4.0 units, max 12"
"","Social Policy in the European Union","","4.0","Lecture","52145R","001","7:00-9:50pm","Thursday","30","0","0","Rebecca Oliver","VKC210"
"","Political Leaders in Turbulent Times","","4.0","Lecture","52150R","001","11:00-12:20pm","Tue, Thu","20","0","0","Richard Dekmejian","THH117"
"","Arab Uprising: Authoritarian Breakdown and Democratic Transitions","","4.0","Lecture","52155R","001","5:00-6:20pm","Mon, Wed","25","0","0","Youssef Chouhoud","VKC152"
"POSC-479","Critical Issues in Political Thought","","4.0 units, max 12","Lecture","52160R","001","9:30-10:50am","Tue, Thu","40","0","0","Ange-Marie Hancock","VKC101"
"POSC-490x","Directed Research","C","1.0-8.0 units, max 12","Lecture","52170D","001","TBA","TBA","15","0","0","","VKC214"
"","","","","Lecture","52175D","001","TBA","TBA","5","0","0","","VKC214"
"POSC-499","Special Topics","","2.0-4.0 units, max 8"
"","Women and Politics","","4.0","Lecture","52190R","001","12:00-12:50pm","MWF","35","1","0","Jane Junn","VKC256"
"POSC-590","Directed Research","","1.0-12.0 units","Lecture","52210D","001","TBA","TBA","10","0","0","","VKC327"
"","","","","Lecture","52215D","001","TBA","TBA","5","0","0","","VKC327"
"POSC-624","Seminar in American Constitutional Law and Theory","","4.0 units","Lecture","52225R","001","2:00-4:50pm","Thursday","12","0","0","Jeb Barnes","VKC103"
"POSC-637","Seminar in Chinese Politics","","4.0 units","Lecture","52230R","001","7:00-9:50pm","Monday","12","1","0","Stanley Rosen","VKC103"
"POSC-670","Seminar in International Law","","4.0 units","Lecture","52235R","001","2:00-4:50pm","Tuesday","12","2","0","Alison Renteln","VKC103"
"POSC-790","Research","","1.0-12.0 units","Lecture","52250D","001","TBA","TBA","12","0","0","","VKC327"
"","","","","Lecture","52255D","001","TBA","TBA","10","0","0","","VKC327"
"POSC-794a","Doctoral Dissertation","","2.0 units","Lecture","52260D","001","TBA","TBA","15","0","0","","VKC327"
"POSC-794b","Doctoral Dissertation","P","2.0 units","Lecture","52265D","001","TBA","TBA","20","0","0","","VKC327"
"POSC-794c","Doctoral Dissertation","P","2.0 units","Lecture","52270D","001","TBA","TBA","20","0","0","","VKC327"
"POSC-794d","Doctoral Dissertation","P","2.0 units","Lecture","52275D","001","TBA","TBA","20","0","0","","VKC327"
"POSC-794z","Doctoral Dissertation","P","0.0 units","Lecture","52280D","001","TBA","TBA","25","0","0","","VKC327"
