"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"OT-490x","Directed Research","MC","1.0-8.0 units, max 12","Lecture","47780D","012","TBA","TBA","15","0","0","","OFFICE"
"","","","","Lecture","47792D","012","TBA","TBA","15","0","0","","OFFICE"
"OT-500a","Clinical Problems in Occupational Therapy","M","2.0-4.0 units","Lecture","47793D","012","TBA","TBA","5","0","0","Jaynee Meyer","OFFICE"
"","","","","Lecture","47794D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47795D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47796D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47797D","012","9:00-12:00pm","Friday","14","0","0","Ashley Uyeshiro","CHP139"
"","","","","Lecture","47798D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47799D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47800D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47801D","012","TBA","TBA","5","0","0","","OFFICE"
"OT-500b","Clinical Problems in Occupational Therapy","PM","2.0-4.0 units","Lecture","47803D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47804D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47805D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47806D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47807D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47808D","012","TBA","TBA","5","0","0","","OFFICE"
"OT-500c","Clinical Problems in Occupational Therapy","PM","2.0-4.0 units","Lecture","47810D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47811D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47812D","012","TBA","TBA","5","0","0","","OFFICE"
"OT-501L","Practice Immersion: Adult Physical Rehabilitation","M","8.0 units","Lecture","47732R","012","1:00-4:00pm","Tuesday","46","26","0","Samia Rafeedie","CHP111, CHP111"
"","","","","Lab","47734R","012","9:00-12:00pm","Wednesday","22","4","0","Samia Rafeedie, Jane Baumgarten","CHP139"
"","","","","Lab","47735R","012","9:00-12:00pm","Tuesday","24","22","0","Samia Rafeedie, Jane Baumgarten","CHP139"
"OT-502L","Practice Immersion: Mental Health","M","8.0 units","Lecture","47733R","012","9:00-12:00pm","Thursday","46","31","0","Deborah Pitts, Tessa Milman","CHP112, CHP112"
"","","","","Lab","47740R","012","9:00-12:00pm","Wednesday","23","20","0","Deborah Pitts, Tessa Milman","CHP112"
"","","","","Lab","47741R","012","1:00-4:00pm","Thursday","23","11","0","Deborah Pitts, Tessa Milman","CHP112"
"OT-503L","Practice Immersion: Pediatrics","M","8.0 units","Lecture","47744R","012","1:00-4:00pm","Tuesday","45","10","0","Karrie Kingsley, Karen Park","CHP113A, CHP113A"
"","","","","Lab","47746R","012","1:00-4:00pm","Thursday","22","5","0","Karrie Kingsley, Karen Park","CHP113B"
"","","","","Lab","47747R","012","9:00-12:00pm","Tuesday","23","5","0","Karrie Kingsley, Karen Park","CHP113B"
"OT-521","Clinical Reasoning","M","3.0 units","Lecture","47748R","012","9:00-12:00pm","Monday","46","9","0","Ashley Halle","CHP109"
"","","","","Lecture","47750R","012","1:00-4:00pm","Monday","45","32","0","Tessa Milman","CHP109"
"","","","","Lecture","47759R","012","1:00-4:00pm","Monday","46","26","0","Janet Gunter","CHP111"
"OT-523","Communication Skills for Effective Practice","M","3.0 units","Lecture","47762R","012","1:00-4:00pm","Monday","46","9","0","Linda Fazio","CHP112"
"","","","","Lecture","47763R","012","9:00-12:00pm","Monday","46","38","0","Linda Fazio","CHP112"
"","","","","Lecture","47764R","012","9:00-12:00pm","Monday","46","19","0","Michael Ang","CHP111"
"OT-525","Qualitative Research for Evidence-Based Practice","M","4.0 units","Lecture","47758R","012","9:00-12:00pm","Wednesday","46","32","0","","CHP111"
"","","","","Lecture","47760R","012","1:00-4:00pm","Thursday","47","25","0","","CHP111"
"","","","","Lecture","47761D","012","1:00-4:00pm","Wednesday","22","0","0","Cheryl Mattingly","CENTER"
"","","","","Lecture","47955R","012","9:00-12:00pm","Tuesday","46","9","0","","CHP111"
"OT-540","Leadership Capstone","M","2.0 units","Lecture","47913R","012","1:00-3:20pm","Monday","137","0","0","Mary Jordan, Ashley Halle","CHP G37"
"","","","","Lecture","47914D","012","TBA","TBA","22","0","0","Shawn Phipps","OFFICE"
"OT-545","Advanced Seminar in Occupational Science","M","2.0 units","Lecture","47907R","012","2:00-3:50pm","Thursday","45","0","0","","CHP225"
"","","","","Lecture","47908R","012","2:00-3:50pm","Tuesday","46","0","0","","CHP225"
"","","","","Lecture","47909R","012","2:00-3:50pm","Wednesday","46","1","0","","CHP225"
"OT-560","Contemporary Issues in School-Based Practice","M","4.0 units","Lecture","47831D","012","8:30-12:00pm","Wednesday","50","0","0","Julie Bissell","CHP109"
"OT-561","Occupational Therapy in Acute Care","M","4.0 units","Lecture","47923D","012","8:30-12:00pm","Tuesday","34","0","0","Phuong Nguyen","CHP112"
"OT-562","Advanced Hand Rehabilitation and Certification (PAMs)","M","4.0 units","Lecture","47924D","012","8:30-12:00pm","Tuesday","20","0","0","Janice Rocker","CHP109"
"OT-564","Sensory Integration","M","4.0 units","Lecture","47835D","012","8:30-12:00pm","Thursday","42","0","0","Erna Blanche, Janet Gunter","CHP109"
"OT-571","Assistive Technology","M","4.0 units","Lecture","47838D","012","1:00-4:30pm","Wednesday","25","0","0","Rachel Proffitt","CHP110D"
"OT-572","Ergonomics","M","4.0 units","Lecture","47840D","001","5:00-8:20pm","Monday","40","0","0","Cindy Burt","CENTER"
"OT-573","Hand Rehabilitation","M","4.0 units","Lecture","47842D","012","5:30-8:50pm","Wednesday","60","0","0","Lisa Deshaies","CHP111"
"OT-574","Enhancing Motor Control for Occupation","M","4.0 units","Lecture","47843D","012","5:30-8:50pm","Tuesday","50","0","0","Remy Chu, Heidi Dombish","OFFICE"
"OT-575","Dysphagia Across the Lifespan: Pediatrics Through Geriatrics","M","2.0 units","Lecture","47845D","768","5:00-8:40pm","Tuesday","25","0","0","Pam Roberts, Joan Surfus","CHP111"
"OT-576","Universal Design","M","4.0 units","Lecture","47847D","001","5:30-8:50pm","Wednesday","20","0","0","Adley Chan","CHP109"
"OT-577","Seminar in Occupational Therapy","M","2.0 units","Lecture","47818D","984","8:30-12:40pm","Friday","55","0","0","Myka Winder","CHP111"
"OT-578","Therapeutic Communication for the Healthcare Practitioner","C","2.0 units","Lecture-Discussion","47926D","160","1:00-5:10pm","Tuesday","42","0","0","Jesus Diaz","CHP112"
"OT-583","Lifestyle Redesign","M","4.0 units","Lecture","47846D","012","1:00-4:30pm","Thursday","45","0","0","Camille Dieterle","CHP109"
"OT-586","Clinical Internship with Seminar","M","1.0-2.0 units, max 6","Lecture","47787R","012","TBA","TBA","25","0","0","","OFFICE"
"","","","","Lecture","47788R","012","TBA","TBA","10","0","0","","OFFICE"
"OT-590","Directed Research","M","1.0-12.0 units","Lecture","47851D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47852D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47853D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47854D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47855D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47856D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47857D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47858D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47859D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47860D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47861D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47862D","012","TBA","TBA","5","0","0","","TBA"
"","","","","Lecture","47863D","012","TBA","TBA","5","0","0","","TBA"
"OT-594a","Master's Thesis","M","2.0 units","Lecture","47865D","012","TBA","TBA","5","0","0","","TBA"
"OT-594b","Master's Thesis","PM","2.0 units","Lecture","47866D","012","TBA","TBA","5","0","0","","TBA"
"OT-594z","Master's Thesis","PM","0.0 units","Lecture","47867D","012","TBA","TBA","5","0","0","","TBA"
"OT-599","Special Topics","","2.0-4.0 units, max 8"
"","Occupation-Based Adult Neurorehabilitation","","4.0","Lecture","48047D","012","5:30-8:50pm","Tuesday","40","0","0","Michael Ang","CHP139"
"OT-610","Sensory Integrative Dysfunction","","4.0 units","Lecture","47873D","215","TBA","TBA","10","0","0","Erna Blanche","OFFICE"
"OT-612","Information Processing and Occupation","","4.0 units","Lecture","47875D","012","TBA","TBA","10","0","0","","OFFICE"
"OT-621","Occupational Therapy Leadership: Contemporary Issues","MC","4.0 units","Lecture","47884R","012","9:00-12:00pm","Monday","25","1","0","Susan Bowles","CHP224"
"","","","","Lecture","47885R","012","9:00-12:00pm","Monday","25","19","0","Sarah Bream","CHP225"
"OT-644","Foundations of Research on Activity and Health","","4.0 units","Lecture","47880D","012","TBA","TBA","10","0","0","Beth Pyatak","OFFICE"
"OT-660","Research Practicum","M","2.0 units","Lecture","47886D","012","TBA","TBA","12","0","0","Mary Lawlor","OFFICE"
"OT-686","Residency","M","6.0-12.0 units, max 18","Lecture","47892D","012","TBA","TBA","58","14","0","Sarah Bream","OFFICE"
"OT-790","Research","M","1.0-12.0 units","Lecture","47893D","012",":-:am","TBA","5","0","0","Julie McLaughlin Gray",", OFFICE"
"","","","","Lecture","47894D","012",":-:am","TBA","5","0","0","Mary Jordan",", OFFICE"
"","","","","Lecture","47895D","012",":-:am","TBA","5","0","0","Adley Chan",", OFFICE"
"","","","","Lecture","47896D","012","TBA","TBA","5","0","0","Deborah Pitts","OFFICE"
"","","","","Lecture","47897D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","47898D","012","TBA","TBA","5","0","0","","OFFICE"
"","","","","Lecture","48040D","012","TBA","TBA","5","0","0","","OFFICE"
"OT-794a","Doctoral Dissertation","M","2.0 units","Lecture","47900D","012","TBA","TBA","5","0","0","Mary Lawlor","OFFICE"
"OT-794b","Doctoral Dissertation","PM","2.0 units","Lecture","47901D","012","TBA","TBA","5","0","0","Mary Lawlor","OFFICE"
"OT-794c","Doctoral Dissertation","PM","2.0 units","Lecture","47902D","012","TBA","TBA","5","0","0","Mary Lawlor","OFFICE"
"OT-794d","Doctoral Dissertation","PM","2.0 units","Lecture","47903D","012","TBA","TBA","5","0","0","Mary Lawlor","OFFICE"
"OT-794z","Doctoral Dissertation","PM","0.0 units","Lecture","47904D","012","TBA","TBA","5","0","0","Mary Lawlor","OFFICE"
