"Course number","Course title","Registration restrictions","Units","Type","Section","Session","Time","Days","Seats","Registered","Waitlist","Instructor","Room"
"","Health, Humanity and the Healing Arts","","4.0","Lecture","35431R","001","11:00-12:20pm","Tue, Thu","2","0","0","Robert Chernoff","VKC255"
"","Language, Race and Identity in the United States Today","","4.0","Lecture","35432R","001","12:30-1:50pm","Tue, Thu","2","0","0","Sarah Benor","VKC255"
"","Gender, Sexual Orientation and Families","","4.0","Lecture","35433D","001","2:00-3:20pm","Mon, Wed","19","0","0","Tim Biblarz","OFFICE"
"","Infrastructure, Energy, and Society","","4.0","Lecture","35434R","001","2:00-3:20pm","Mon, Wed","2","0","0","Edward Maby","VKC157"
"","Introduction to Educational Inquiry through the Study of Inequities in Education","","4.0","Lecture","35435R","001","2:00-3:20pm","Tue, Thu","2","0","0","Briana Hinga","WPH B30"
"","Education and Social Justice","","4.0","Lecture","35436R","001","2:00-3:20pm","Tue, Thu","2","0","0","Lynne Goldfarb","WPH205"
"","The Health Populations: Epidemics and Their Causes","","4.0","Lecture","35441R","001","12:30-1:50pm","Tue, Thu","2","0","0","Jonathan Samet","VPD107"
"","Social Analysis of Mexican Immigration","","4.0","Lecture","35442R","001","12:30-1:50pm","Tue, Thu","2","0","0","Pierrette Hondagneu-Sotelo","GFS228"
"","Ethnography at Work: Anthropology and the Corporate Encounter","","4.0","Lecture","35443R","001","6:30-7:50pm","Mon, Wed","2","0","0","Jennifer Cool","GFS204"
"HIST-225g","Film, Power, and American History","","4.0 units","Lecture","36991R","001","10:00-11:50am","Mon, Wed","7","0","0","Steve Ross","THH301"
"","","","","Discussion","36992R","001","8:00-8:50am","Friday","25","0","0","","WPH103"
"","","","","Discussion","36993R","001","9:00-9:50am","Friday","25","0","0","","WPH103"
"","","","","Discussion","36994R","001","10:00-10:50am","Friday","25","0","0","","THH121"
"","","","","Discussion","36995R","001","1:00-1:50pm","Friday","25","0","0","","WPH101"
"","","","","Discussion","36996R","001","11:00-11:50am","Friday","25","0","0","","WPH101"
"","","","","Discussion","36997R","001","12:00-12:50pm","Friday","25","0","0","","WPH101"
"HIST-266g","Business and East Asian Culture, 1800-Present","","4.0 units","Lecture","37017R","001","9:30-10:50am","Tue, Thu","100","1","0","Brett Sheehan","MRF340"
"","","","","Discussion","37108R","001","9:00-9:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37109R","001","10:00-10:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37111R","001","11:00-11:50am","Monday","25","0","0","","SOS B41"
"","","","","Discussion","37112R","001","12:00-12:50pm","Monday","25","1","0","","SOS B41"
"IR-210gw","International Relations: Introductory Analysis","","4.0 units","Lecture","37720R","001","10:00-10:50am","MWF","240","0","0","Steven Lamy","THH201"
"","","","","Discussion","37721R","001","1:00-1:50pm","Monday","30","0","0","","THH108"
"","","","","Discussion","37722R","001","9:00-9:50am","Friday","30","0","0","","THH213"
"","","","","Discussion","37723R","001","1:00-1:50pm","Wednesday","30","0","0","","THH108"
"","","","","Discussion","37724R","001","1:00-1:50pm","Thursday","30","0","0","","VKC258"
"","","","","Discussion","37725R","001","1:00-1:50pm","Friday","30","0","0","","THH108"
"","","","","Discussion","37726R","001","12:00-12:50pm","Friday","30","0","0","","THH108"
"","","","","Discussion","37727D","001","9:00-9:50am","Friday","1","0","0","","THH110"
"","","","","Discussion","37728R","001","12:00-12:50pm","Monday","30","0","0","","THH112"
"JS-211gw","The Holocaust","","4.0 units","Lecture","38206R","001","2:00-3:20pm","Tue, Thu","5","1","0","Sharon Gillerman, Leah Hochman","WPH B27"
"","","","","Discussion","38207R","001","3:30-4:20pm","Tuesday","25","1","0","","THH106"
"","","","","Discussion","38208R","001","3:30-4:20pm","Thursday","25","0","0","","THH106"
"","","","","Discussion","38209R","001","12:00-12:50pm","Wednesday","25","0","0","","THH108"
"","","","","Discussion","38215R","001","10:00-10:50am","Monday","25","0","0","","THH112"
"LING-115gw","Language and Society","","4.0 units","Lecture","38812R","001","8:30-9:50am","Mon, Wed","5","0","0","Sandra Disner","GFS101"
"","","","","Discussion","38813R","001","8:00-8:50am","Friday","25","0","0","",""
"","","","","Discussion","38814R","001","9:00-9:50am","Friday","25","0","0","",""
"","","","","Discussion","38815R","001","10:00-10:50am","Friday","25","0","0","","GFS221"
"","","","","Discussion","38816R","001","11:00-11:50am","Friday","25","0","0","","GFS221"
"","","","","Lecture","38837R","001","2:00-3:20pm","Mon, Wed","5","0","0","Mary Byram Washburn","ZHS159"
"","","","","Discussion","38844R","001","9:00-9:50am","Tuesday","25","0","0","","GFS221"
"","","","","Discussion","38846R","001","10:00-10:50am","Tuesday","25","0","0","","GFS221"
"","","","","Discussion","38848R","001","9:00-9:50am","Thursday","25","0","0","","GFS221"
"","","","","Discussion","38850R","001","10:00-10:50am","Thursday","25","0","0","","GFS221"
"","","","","Lecture","38948R","001","11:00-12:20pm","Tue, Thu","5","0","0","Mary Byram Washburn","ZHS159"
"","","","","Discussion","38932R","001","9:00-9:50am","Monday","25","0","0","","KAP166"
"","","","","Discussion","38933R","001","10:00-10:50am","Monday","25","0","0","","KAP166"
"","","","","Discussion","38934R","001","9:00-9:50am","Wednesday","25","0","0","","KAP166"
"","","","","Discussion","38935R","001","10:00-10:50am","Wednesday","25","0","0","","KAP166"
"POSC-130g","Law, Politics and Public Policy","","4.0 units","Lecture","51930R","001","11:00-12:20pm","Tue, Thu","200","1","0","Jeb Barnes","THH101"
"","","","","Discussion","51931R","001","8:30-9:20am","Tuesday","25","0","0","","THH108"
"","","","","Discussion","51932R","001","8:30-9:20am","Thursday","25","0","0","","THH108"
"","","","","Discussion","51933R","001","11:00-11:50am","Monday","25","0","0","","VKC155"
"","","","","Discussion","51934R","001","12:00-12:50pm","Wednesday","25","0","0","","VKC154"
"","","","","Discussion","51935R","001","12:00-12:50pm","Friday","25","0","0","","VKC154"
"","","","","Discussion","51936R","001","1:00-1:50pm","Monday","25","1","0","","VKC154"
"","","","","Discussion","51937R","001","1:00-1:50pm","Tuesday","25","0","0","","THH B10"
"","","","","Discussion","51938R","001","3:30-4:20pm","Wednesday","25","0","0","","VKC206"
"PPD-240g","Citizenship and Public Ethics","","4.0 units","Lecture","51110D","001","12:00-1:50pm","Tue, Thu","60","0","0","Diane Yoder","VPD112"
"PPD-245g","The Urban Context for Policy and Planning","","4.0 units","Lecture","51106D","001","10:00-11:50am","Mon, Wed","45","0","0","Lisa Schweitzer","VPD112"
"","","","","Lecture","51109D","001","10:00-11:50am","Tue, Thu","45","0","0","Elizabeth Halkett","VPD112"
"PSYC-353g","Close Relationships","P","4.0 units","Lecture","52551R","001","4:00-5:50pm","Tue, Thu","49","0","0","Miranda Barone","VPD116"
"SOCI-142gm","Diversity and Racial Conflict","","4.0 units","Lecture","61400R","001","5:00-6:20pm","Tue, Thu","7","0","0","Leland Saito","VKC102"
"","","","","Discussion","61401R","001","9:00-9:50am","Monday","25","0","0","","VKC209"
"","","","","Discussion","61402R","001","1:00-1:50pm","Monday","25","0","0","","THH214"
"","","","","Lecture","61410R","001","2:00-3:20pm","Tue, Thu","15","0","0","Leland Saito","SGM101"
"","","","","Discussion","61412R","001","8:00-8:50am","Tuesday","25","0","0","","KAP138"
"","","","","Discussion","61413R","001","4:00-4:50pm","Wednesday","25","0","0","","SOS B41"
"","","","","Discussion","61414R","001","3:00-3:50pm","Friday","25","0","0","","VKC209"
"","","","","Discussion","61415R","001","4:00-4:50pm","Friday","25","0","0","","VKC209"
"SOCI-155gm","Immigrant America","","4.0 units","Lecture","61420R","001","2:00-3:20pm","Mon, Wed","15","0","0","Jody Agius Vallejo","MRF340"
"","","","","Discussion","61422D","001","3:00-3:50pm","Friday","25","0","0","","VKC160"
"","","","","Discussion","61423R","001","5:00-5:50pm","Wednesday","25","0","0","","VKC209"
"","","","","Discussion","61424R","001","12:00-12:50pm","Friday","25","0","0","","VKC161"
"","","","","Discussion","61425R","001","1:00-1:50pm","Friday","25","0","0","","THH214"
"SOCI-169gm","Changing Family Forms","","4.0 units","Lecture","61432R","001","12:30-1:50pm","Tue, Thu","30","0","0","Jennifer Hook","SGM123"
"","","","","Discussion","61433D","001","10:00-10:50am","Monday","25","0","0","","VKC109"
"","","","","Discussion","61434R","001","5:00-5:50pm","Monday","25","0","0","","VKC209"
"","","","","Discussion","61435R","001","11:00-11:50am","Friday","25","0","0","Edson Rodriguez Cruz","VKC206"
"","","","","Discussion","61436D","001","8:00-8:50am","Friday","25","0","0","Edson Rodriguez Cruz","VKC109"
"","","","","Discussion","61437R","001","9:00-9:50am","Friday","25","0","0","Edson Rodriguez Cruz","VKC109"
"","","","","Discussion","61438R","001","12:00-12:50pm","Friday","25","0","0","Edson Rodriguez Cruz","VKC200"
"","","","","Lecture","61440R","001","8:30-9:50am","Mon, Wed","7","0","0","Tim Biblarz","VKC156"
"","","","","Discussion","61441R","001","11:00-11:50am","Tuesday","25","0","0","","SOS B48"
"","","","","Discussion","61442R","001","4:00-4:50pm","Wednesday","25","0","0","","VKC257"
"SOCI-200gm","Introduction to Sociology","","4.0 units","Lecture","61455D","001","8:30-9:50am","Mon, Wed","100","1","0","Juliana Mc Gene","THH102"
"","","","","Discussion","61456R","001","5:00-5:50pm","Monday","25","0","0","","VKC206"
"","","","","Discussion","61457R","001","12:00-12:50pm","Wednesday","25","0","0","","SOS B41"
"","","","","Discussion","61458R","001","1:00-1:50pm","Wednesday","25","1","0","","THH214"
"","","","","Discussion","61459R","001","11:00-11:50am","Friday","25","0","0","","VKC151"
"SOCI-210g","Science, Technology, and Social Conflict","","4.0 units","Lecture","61445R","001","11:00-12:20pm","Tue, Thu","7","1","0","Dan Lainer-Vos","GFS101"
"","","","","Discussion","61446R","001","11:00-11:50am","Wednesday","25","0","0","","VKC209"
"","","","","Discussion","61447R","001","8:00-8:50am","Thursday","25","1","0","","KAP138"
"SOCI-242g","Sociology, Human Behavior, and Health","","4.0 units","Lecture","61539D","001","2:00-3:20pm","Tue, Thu","72","0","0","Karen Sternheimer, Lynne Casper","MRF340"
"","","","","Discussion","61541R","001","11:00-11:50am","Monday","18","0","0","","VKC200"
"","","","","Discussion","61542R","001","12:00-12:50pm","Monday","18","0","0","","VKC200"
"","","","","Discussion","61543R","001","8:00-8:50am","Friday","18","0","0","","VKC154"
"","","","","Discussion","61544R","001","9:00-9:50am","Friday","18","0","0","","VKC154"
"","","","","Lecture","61579D","001","3:30-4:50pm","Tue, Thu","72","0","0","Karen Sternheimer, Lynne Casper","MRF340"
"","","","","Discussion","61581R","001","9:00-9:50am","Wednesday","18","0","0","","VKC154"
"","","","","Discussion","61582R","001","11:00-11:50am","Wednesday","18","0","0","","VKC200"
"","","","","Discussion","61583R","001","10:00-10:50am","Friday","18","0","0","","VKC151"
"","","","","Discussion","61584R","001","12:00-12:50pm","Wednesday","18","0","0","","VKC209"
"SSCI-165Lgw","Sustainability Science in the City","","4.0 units","Lecture","35628R","001","11:00-11:50am","MWF","120","0","0","Robert Vos","THH202"
"","","","","Lab","35629R","001","8:00-9:50am","Monday","20","0","0","Laura Loyola","AHF145A"
"","","","","Lab","35630R","001","2:00-3:50pm","Monday","20","0","0","Laura Loyola","AHF145A"
"","","","","Lab","35631R","001","2:00-3:50pm","Wednesday","20","0","0","Laura Loyola","AHF145A"
"","","","","Lab","35632R","001","2:00-3:50pm","Thursday","20","0","0","Laura Loyola","AHF145A"
"","","","","Lab","35633R","001","10:00-11:50am","Thursday","20","0","0","Laura Loyola","AHF145A"
"","","","","Lab","35634R","001","8:00-9:50am","Friday","20","0","0","Laura Loyola","AHF145A"
